case_id,activity,timestamp,cost,co2,energy
O140,Versand Express,2024-01-02 01:30:00,238.90349813626233,89.7702003694248,0.0
O141,Rohmaterial prüfen,2024-01-01 20:06:00,20.87605709454256,3.48525900260341,2.7349633309486086
O141,Fräsen Maschine B,2024-01-01 20:36:00,178.432351569138,20.921801501977253,40.965375774418426
O141,Qualitätskontrolle,2024-01-01 22:06:00,32.100472452259204,1.606850593215671,7.113087129659083
O141,Lackieren Ofen,2024-01-01 22:36:00,194.34555782337043,60.473632076811455,118.14723774003693
O141,Verpacken Recycling,2024-01-02 00:36:00,52.77756323171124,0.08131348851390563,4.165266372789831
O141,Versand Standard,2024-01-02 01:06:00,98.52455042881047,30.97581671934471,1.8369088878848276
O142,Rohmaterial prüfen,2024-01-01 20:12:00,13.771413117768077,0.5549341109998487,0.5808402905016548
O142,Fräsen Maschine B,2024-01-01 20:42:00,173.70747544662333,19.78298294957563,39.38303442308836
O142,Qualitätskontrolle,2024-01-01 22:12:00,42.13358243172761,1.432959825360696,0.24476499849152544
O142,Lackieren Ofen,2024-01-01 22:42:00,197.1761299791453,61.0213832954294,124.17688554573985
O142,Verpacken Recycling,2024-01-02 00:42:00,42.07008343881021,0.0,8.741930350743564
O142,Versand Standard,2024-01-02 01:12:00,101.94807088685452,29.131707268123634,1.0692581722448706
O143,Rohmaterial prüfen,2024-01-01 20:18:00,6.821261304915611,0.503375506597161,2.6556423456861706
O143,Fräsen Maschine A,2024-01-01 20:48:00,154.62135069768914,38.986104047707464,80.17137432280671
O143,Qualitätskontrolle,2024-01-01 22:48:00,25.37287686970206,1.255383755674317,1.2093073552739517
O143,Lackieren Ofen,2024-01-01 23:18:00,197.9594958041989,59.00418460520977,121.30227248364731
O143,Verpacken Standard,2024-01-02 01:18:00,44.29225558328333,4.765379430042586,8.076475989920057
O143,Versand Express,2024-01-02 01:48:00,242.75704292683227,89.70032335199322,0.0
O144,Rohmaterial prüfen,2024-01-01 20:24:00,33.103965455149876,0.0,4.928354477504875
O144,Fräsen Maschine B,2024-01-01 20:54:00,184.98429386732903,20.280636404490135,43.51724096839027
O144,Qualitätskontrolle,2024-01-01 22:24:00,31.860527363034315,1.3891591956679288,2.893758693964909
O144,Lackieren UV-Aushärtung,2024-01-01 22:54:00,166.11784441209315,11.096469233810884,18.748645425007574
O144,Verpacken Recycling,2024-01-02 00:24:00,43.40376402700616,0.7970193626043429,3.399922871204707
O144,Versand Standard,2024-01-02 00:54:00,99.68237712692323,31.23743813468414,0.0
O145,Rohmaterial prüfen,2024-01-01 20:30:00,19.785883093442127,0.5580227348083953,3.6968617644105692
O145,Fräsen Maschine B,2024-01-01 21:00:00,168.76555333007698,19.393299705234703,40.422567384558945
O145,Qualitätskontrolle,2024-01-01 22:30:00,36.00039478213431,0.5080975524937948,0.0
O145,Lackieren Ofen,2024-01-01 23:00:00,203.09855722983067,59.36463761117437,117.62066668181927
O145,Verpacken Recycling,2024-01-02 01:00:00,46.87827305143388,0.8154746423441505,3.7905106709235747
O145,Versand Standard,2024-01-02 01:30:00,88.97216971450466,30.89706619688713,2.5497500825574444
O146,Rohmaterial prüfen,2024-01-01 20:36:00,23.25760995669753,0.0,1.597016932104964
O146,Fräsen Maschine A,2024-01-01 21:06:00,149.9673934238527,40.59879438956191,81.33668097743616
O146,Qualitätskontrolle,2024-01-01 23:06:00,26.32913100610752,1.0819955564135604,3.9145608092304824
O146,Lackieren Ofen,2024-01-01 23:36:00,207.27911161073382,60.70450653982472,121.57811337475104
O146,Verpacken Standard,2024-01-02 01:36:00,40.4191331396468,6.410459145203504,8.819525591918994
O146,Versand Express,2024-01-02 02:06:00,245.69456044913215,91.4033699701252,1.3958065450780552
O147,Rohmaterial prüfen,2024-01-01 20:42:00,17.784779894357587,0.020507032600756647,2.5931510902815234
O147,Fräsen Maschine B,2024-01-01 21:12:00,182.31592397633793,20.197292265631205,40.62261734688577
O147,Qualitätskontrolle,2024-01-01 22:42:00,38.4997868728819,2.0715431522348857,3.3812711825300488
O147,Lackieren Ofen,2024-01-01 23:12:00,204.7065529038374,58.96747609647246,120.79585409989362
O147,Verpacken Recycling,2024-01-02 01:12:00,59.04653174866555,0.7819541046076262,3.3047321427618304
O147,Versand Standard,2024-01-02 01:42:00,96.73955555703469,28.910366962657612,0.0
O148,Rohmaterial prüfen,2024-01-01 20:48:00,18.147459507049856,0.0,2.031236667899206
O148,Fräsen Maschine B,2024-01-01 21:18:00,184.51138586893325,19.09224381985308,43.03856784728354
O148,Qualitätskontrolle,2024-01-01 22:48:00,32.55396044263797,2.0305805856240573,1.6843308922957259
O148,Lackieren Ofen,2024-01-01 23:18:00,204.27262613533307,58.90806609960469,121.78049500167302
O148,Verpacken Recycling,2024-01-02 01:18:00,50.85919669896766,1.5532512199847837,2.6488107887502967
O148,Versand Standard,2024-01-02 01:48:00,95.52465078861698,30.597228218253385,0.0
O149,Rohmaterial prüfen,2024-01-01 20:54:00,22.316031460495616,0.0,3.696348425333336
O149,Fräsen Maschine A,2024-01-01 21:24:00,143.83738342615746,40.55229993767952,81.251261867292
O149,Qualitätskontrolle,2024-01-01 23:24:00,26.516140907852126,1.5820265670847269,3.520884526667112
O149,Lackieren Ofen,2024-01-01 23:54:00,197.3057907190363,58.99144531592379,116.07474861665484
O149,Verpacken Standard,2024-01-02 01:54:00,41.74825023649847,3.4351972286379446,8.190688398882616
O149,Versand Express,2024-01-02 02:24:00,248.68275891958876,90.6791427754382,0.0
O150,Rohmaterial prüfen,2024-01-01 21:00:00,18.35276106826454,1.2318707042882955,2.670116058168235
O150,Fräsen Maschine A,2024-01-01 21:30:00,151.5807797859139,40.469267589808524,76.9288557535858
O150,Qualitätskontrolle,2024-01-01 23:30:00,33.78394339993491,1.6124687940136022,0.9666337428470055
O150,Lackieren Ofen,2024-01-02 00:00:00,198.779597631629,59.96069271237237,119.73100643119653
O150,Verpacken Standard,2024-01-02 02:00:00,41.669299832842675,6.4313667818311835,10.163533455345657
O150,Versand Express,2024-01-02 02:30:00,243.43890403284297,90.62206999030604,2.657866639070819
O151,Rohmaterial prüfen,2024-01-01 21:06:00,21.934042603446013,1.590980425185967,6.02454089140153
O151,Fräsen Maschine B,2024-01-01 21:36:00,185.1185477305349,20.24930859564173,42.09017694816951
O151,Qualitätskontrolle,2024-01-01 23:06:00,30.724439165484455,1.0239030432849554,2.2971715285725347
O151,Lackieren UV-Aushärtung,2024-01-01 23:36:00,167.81706679416055,9.181571334057999,23.06473544935623
O151,Verpacken Recycling,2024-01-02 01:06:00,52.49932061870186,0.0,5.735298585982843
O151,Versand Standard,2024-01-02 01:36:00,89.49986746174189,30.625508016831034,1.770462965977982
O152,Rohmaterial prüfen,2024-01-01 21:12:00,17.03822022173973,0.6235476959555823,5.9083148675005726
O152,Fräsen Maschine B,2024-01-01 21:42:00,177.47126647869032,18.941092412943398,42.963326804925195
O152,Qualitätskontrolle,2024-01-01 23:12:00,39.81293595265397,1.0036956718478474,5.0229260708167125
O152,Lackieren Ofen,2024-01-01 23:42:00,206.7073795776544,59.25751576746162,119.02938832926426
O152,Verpacken Recycling,2024-01-02 01:42:00,56.15437256577368,2.6850142787085094,6.125761720348709
O152,Versand Standard,2024-01-02 02:12:00,95.60092823248974,31.98706111169944,0.0
O153,Rohmaterial prüfen,2024-01-01 21:18:00,18.32431109414274,0.8423378344896215,5.108320841429548
O153,Fräsen Maschine B,2024-01-01 21:48:00,184.26987988276113,20.41486550036191,40.92657706023621
O153,Qualitätskontrolle,2024-01-01 23:18:00,30.21757334321733,1.5581395145185062,0.0
O153,Lackieren Ofen,2024-01-01 23:48:00,198.516962704651,60.24132193491678,117.69797183276098
O153,Verpacken Recycling,2024-01-02 01:48:00,51.931616589057796,0.7955287790138785,8.510951396630979
O153,Versand Standard,2024-01-02 02:18:00,107.86509862607429,29.534194430881836,0.0
O154,Rohmaterial prüfen,2024-01-01 21:24:00,19.630262171958037,0.04834052384037729,2.3900499680562532
O154,Fräsen Maschine B,2024-01-01 21:54:00,176.20858965556204,18.869384665062473,41.245422447800536
O154,Qualitätskontrolle,2024-01-01 23:24:00,33.147647921109055,0.19568424034000764,4.790710861525199
O154,Lackieren Ofen,2024-01-01 23:54:00,196.84211135417334,60.25316523803798,121.64068802522492
O154,Verpacken Recycling,2024-01-02 01:54:00,49.83193717648143,1.4547409121411343,3.9671407122248565
O154,Versand Standard,2024-01-02 02:24:00,99.01766708285952,29.79414056911966,0.0
O155,Rohmaterial prüfen,2024-01-01 21:30:00,19.11612918442109,0.0,1.0176925057157906
O155,Fräsen Maschine A,2024-01-01 22:00:00,148.57562253315166,39.74382024750462,79.51700510825845
O155,Qualitätskontrolle,2024-01-02 00:00:00,29.691179000699357,1.4794415180860638,4.749034148265045
O155,Lackieren Ofen,2024-01-02 00:30:00,196.75117386575866,58.79679914461086,117.9159111755138
O155,Verpacken Standard,2024-01-02 02:30:00,37.563985394025366,4.648078682183491,6.460007867605086
O155,Versand Express,2024-01-02 03:00:00,243.51941667875053,89.5438791725258,0.36285324022794274
O156,Rohmaterial prüfen,2024-01-01 21:36:00,22.975147329177823,0.0,1.1740043557131319
O156,Fräsen Maschine A,2024-01-01 22:06:00,145.36650845576344,39.968560829625225,78.30314273161837
O156,Qualitätskontrolle,2024-01-02 00:06:00,32.865639066206,0.0,2.2807406550950753
O156,Lackieren Ofen,2024-01-02 00:36:00,201.5055366959587,60.183834516322506,125.38606732796099
O156,Verpacken Standard,2024-01-02 02:36:00,41.74900012283954,3.9959454031579895,7.809071505821854
O156,Versand Express,2024-01-02 03:06:00,241.11876833266774,89.91940025070323,0.0
O157,Rohmaterial prüfen,2024-01-01 21:42:00,24.57695137780081,0.0,1.7664681684095067
O157,Fräsen Maschine A,2024-01-01 22:12:00,146.82221079297798,41.738851351853334,79.35751446776418
O157,Qualitätskontrolle,2024-01-02 00:12:00,39.16278521739601,1.8141517621182666,3.9641334546707725
O157,Lackieren Ofen,2024-01-02 00:42:00,201.8436657365876,60.39379729821625,116.14465484130878
O157,Verpacken Standard,2024-01-02 02:42:00,38.60558302924622,5.845157971184322,7.902205633051789
O157,Versand Express,2024-01-02 03:12:00,242.97405076598213,89.94759554942253,3.4082110325109825
O158,Rohmaterial prüfen,2024-01-01 21:48:00,26.234458577673596,0.43799599063396827,3.902898554116173
O158,Fräsen Maschine B,2024-01-01 22:18:00,178.16746489815975,18.29612841317328,38.15106802374089
O158,Qualitätskontrolle,2024-01-01 23:48:00,37.81444384254099,0.7260069181706958,2.513232041249964
O158,Lackieren Ofen,2024-01-02 00:18:00,198.5008090186256,61.90413658957301,123.25191783072412
O158,Verpacken Recycling,2024-01-02 02:18:00,61.09390116724067,0.8409547895999487,5.59124897749419
O158,Versand Standard,2024-01-02 02:48:00,92.41678725289604,31.476934426118273,0.0
O159,Rohmaterial prüfen,2024-01-01 21:54:00,21.083877818813146,0.0,0.8222663465226079
O159,Fräsen Maschine A,2024-01-01 22:24:00,145.81368784475148,39.39212473932418,78.92175459370205
O159,Qualitätskontrolle,2024-01-02 00:24:00,27.258656025374613,1.8333339117803071,0.7902744138749598
O159,Lackieren Ofen,2024-01-02 00:54:00,201.10270713506932,61.21795915230556,118.9736072709732
O159,Verpacken Standard,2024-01-02 02:54:00,36.41040554626199,4.769475374819749,10.35945041672142
O159,Versand Express,2024-01-02 03:24:00,250.97053815476679,89.4687857053924,0.9677533023760795
O160,Rohmaterial prüfen,2024-01-01 22:00:00,14.488539250817883,1.181359510442948,2.817214615403535
O160,Fräsen Maschine A,2024-01-01 22:30:00,148.46095764430558,39.161414201552766,78.22663815543308
O160,Qualitätskontrolle,2024-01-02 00:30:00,32.67408668172955,2.228980502489062,1.7253845059424104
O160,Lackieren Ofen,2024-01-02 01:00:00,202.29193351775743,57.91297298139793,118.8307645386856
O160,Verpacken Standard,2024-01-02 03:00:00,39.84470533564549,4.090316583018167,6.126987250420808
O160,Versand Express,2024-01-02 03:30:00,246.66110221765558,90.29219272832637,0.0
O161,Rohmaterial prüfen,2024-01-01 22:06:00,8.808843833375139,0.0,0.7862696442856492
O161,Fräsen Maschine A,2024-01-01 22:36:00,152.28843293026776,37.252495157274765,79.00053964769674
O161,Qualitätskontrolle,2024-01-02 00:36:00,27.368760717412894,2.388337778208448,2.2299563765742727
O161,Lackieren Ofen,2024-01-02 01:06:00,201.91494492370464,60.14125714008746,115.7388670403856
O161,Verpacken Standard,2024-01-02 03:06:00,43.841036083158684,5.215396505456288,9.01653727934918
O161,Versand Express,2024-01-02 03:36:00,269.6311885321816,87.9158870605014,3.449393299522217
O162,Rohmaterial prüfen,2024-01-01 22:12:00,18.56276240299822,0.7873289044030093,1.9089755093975156
O162,Fräsen Maschine B,2024-01-01 22:42:00,177.87881833300978,19.43016707176124,40.659017471146015
O162,Qualitätskontrolle,2024-01-02 00:12:00,22.414131516641604,1.7505791675217655,2.167611190229492
O162,Lackieren Ofen,2024-01-02 00:42:00,194.3496533047982,59.549987142004184,122.51429843372514
O162,Verpacken Recycling,2024-01-02 02:42:00,47.323324564918885,1.3584536182096203,3.5380874485690534
O162,Versand Standard,2024-01-02 03:12:00,103.7896092496181,30.685507738790204,3.697217666592823
O163,Rohmaterial prüfen,2024-01-01 22:18:00,19.122180272503922,1.1686548047579066,2.196135079077889
O163,Fräsen Maschine A,2024-01-01 22:48:00,156.47935890931507,39.28116761239127,81.49001062575456
O163,Qualitätskontrolle,2024-01-02 00:48:00,29.026513519416593,0.9358118228915022,3.1835049688967456
O163,Lackieren Ofen,2024-01-02 01:18:00,201.2612019821334,59.88377095687804,120.42942636634105
O163,Verpacken Standard,2024-01-02 03:18:00,47.89059028781092,5.985449685615219,9.738309184993794
O163,Versand Express,2024-01-02 03:48:00,247.72230236988065,89.11075917177168,1.9106011164755057
O164,Rohmaterial prüfen,2024-01-01 22:24:00,24.380233962648973,1.972670675750982,0.792038748061541
O164,Fräsen Maschine B,2024-01-01 22:54:00,178.85225672319825,18.360515837474566,39.21505778787825
O164,Qualitätskontrolle,2024-01-02 00:24:00,34.982852552897235,0.533504620771802,4.280959590401648
O164,Lackieren UV-Aushärtung,2024-01-02 00:54:00,159.04748447001094,10.32405702822156,17.704617220368664
O164,Verpacken Recycling,2024-01-02 02:24:00,50.4260472481695,0.0,4.62620768367603
O164,Versand Standard,2024-01-02 02:54:00,91.84763378142429,31.205994516546816,1.5548147055290225
O165,Rohmaterial prüfen,2024-01-01 22:30:00,22.333354909830405,2.02100622715938,0.10216695835032552
O165,Fräsen Maschine B,2024-01-01 23:00:00,188.7368159895778,20.932191564260386,39.52688942556211
O165,Qualitätskontrolle,2024-01-02 00:30:00,35.67810073591472,0.0,1.350971676944653
O165,Lackieren UV-Aushärtung,2024-01-02 01:00:00,156.95705138380148,9.471022291935984,17.886884714479493
O165,Verpacken Recycling,2024-01-02 02:30:00,56.11541533547663,0.7411455996301684,5.7050099367137594
O165,Versand Standard,2024-01-02 03:00:00,97.1482431679316,28.179396699451484,0.5401147167828442
O166,Rohmaterial prüfen,2024-01-01 22:36:00,10.438725122901115,0.43136595391453136,0.0
O166,Fräsen Maschine A,2024-01-01 23:06:00,159.93637999615405,40.91136272217472,80.21150758254296
O166,Qualitätskontrolle,2024-01-02 01:06:00,36.318533388273345,0.15368402253426416,4.086958757340186
O166,Lackieren Ofen,2024-01-02 01:36:00,200.99905216859358,60.26402008133367,122.54470700021353
O166,Verpacken Standard,2024-01-02 03:36:00,43.66246051389901,5.288723662825023,4.690225127543408
O166,Versand Express,2024-01-02 04:06:00,245.19976852360267,89.87729106640428,0.18674474855330248
O167,Rohmaterial prüfen,2024-01-01 22:42:00,14.34898137663038,2.911676675578421,5.032788110507146
O167,Fräsen Maschine A,2024-01-01 23:12:00,153.0105916019624,40.07203686128374,79.5755820601977
O167,Qualitätskontrolle,2024-01-02 01:12:00,25.24040769988882,1.0774805185188625,3.5155050802855015
O167,Lackieren Ofen,2024-01-02 01:42:00,193.79119712259188,60.3341764172449,119.68948190235051
O167,Verpacken Standard,2024-01-02 03:42:00,30.460962210613047,4.139614989220498,7.172788933156712
O167,Versand Express,2024-01-02 04:12:00,259.43843828670094,90.55655312453376,0.0
O168,Rohmaterial prüfen,2024-01-01 22:48:00,22.430181447088184,0.0,4.165382107774146
O168,Fräsen Maschine B,2024-01-01 23:18:00,177.64437674091062,19.906363811260828,42.65159329508438
O168,Qualitätskontrolle,2024-01-02 00:48:00,23.56418215707875,0.0,1.8328013473079903
O168,Lackieren Ofen,2024-01-02 01:18:00,205.19189425509657,58.48065392452316,114.33568880377887
O168,Verpacken Recycling,2024-01-02 03:18:00,47.744205707955004,1.5517407999109203,7.400523499477659
O168,Versand Standard,2024-01-02 03:48:00,97.68419318957301,29.588573392883998,2.3078014685114945
O169,Rohmaterial prüfen,2024-01-01 22:54:00,10.651291501522897,0.11147922481699074,2.3808477798501153
O169,Fräsen Maschine A,2024-01-01 23:24:00,152.24609360642518,39.49019330680912,80.06888202341169
O169,Qualitätskontrolle,2024-01-02 01:24:00,17.55836323293505,0.34175158766615166,3.907017425108935
O169,Lackieren Ofen,2024-01-02 01:54:00,195.0885298287266,60.0589842215896,120.8937450016054
O169,Verpacken Standard,2024-01-02 03:54:00,38.287253995711175,5.170463770996571,6.074534869430775
O169,Versand Express,2024-01-02 04:24:00,248.96694360151977,90.61021616958922,0.31394592193686843
O170,Rohmaterial prüfen,2024-01-01 23:00:00,17.067343652180323,0.724216404290793,3.429219581273236
O170,Fräsen Maschine A,2024-01-01 23:30:00,139.7502936071126,41.159074064955895,79.32749052263786
O170,Qualitätskontrolle,2024-01-02 01:30:00,32.12744966620115,2.1972469236452277,0.2566526055390681
O170,Lackieren Ofen,2024-01-02 02:00:00,196.45279498786226,59.711451304124296,118.43249295775114
O170,Verpacken Standard,2024-01-02 04:00:00,48.67468287918404,4.143227906173207,6.888906441026267
O170,Versand Express,2024-01-02 04:30:00,251.0219451580149,88.79785047392392,0.0
O171,Rohmaterial prüfen,2024-01-01 23:06:00,21.587266306250875,0.16713959561748876,1.8132262822001035
O171,Fräsen Maschine B,2024-01-01 23:36:00,177.35333943775814,18.485529690819234,40.643186422678475
O171,Qualitätskontrolle,2024-01-02 01:06:00,38.774665358236206,1.018401630783438,3.450528234495099
O171,Lackieren UV-Aushärtung,2024-01-02 01:36:00,163.4636137755843,8.730669503453301,23.40502931625921
O171,Verpacken Recycling,2024-01-02 03:06:00,51.01164398211401,2.631856899089109,3.5339340089520213
O171,Versand Standard,2024-01-02 03:36:00,109.09030961278913,30.775155494034784,1.1060801717047168
O172,Rohmaterial prüfen,2024-01-01 23:12:00,21.17012227176574,0.25147138192555063,4.401063316947745
O172,Fräsen Maschine B,2024-01-01 23:42:00,180.70179934924025,18.032930296412847,37.76562707658599
O172,Qualitätskontrolle,2024-01-02 01:12:00,29.070771239036265,1.309998983165555,2.8868230222002085
O172,Lackieren Ofen,2024-01-02 01:42:00,206.0948539489683,58.04889813596137,120.28717587301033
O172,Verpacken Recycling,2024-01-02 03:42:00,40.91010387306423,1.7597122954841684,4.811082571115994
O172,Versand Standard,2024-01-02 04:12:00,102.0980498601206,29.136117039410234,2.558929863315502
O173,Rohmaterial prüfen,2024-01-01 23:18:00,25.208623320294258,1.0835443030118876,1.7409655062731184
O173,Fräsen Maschine B,2024-01-01 23:48:00,182.89928642647567,19.29310743201265,41.711111318041425
O173,Qualitätskontrolle,2024-01-02 01:18:00,38.2474044716196,2.070610559979186,1.540795060385181
O173,Lackieren Ofen,2024-01-02 01:48:00,201.80708658636553,58.70685845624135,121.14478062235135
O173,Verpacken Recycling,2024-01-02 03:48:00,52.253017064312694,0.0,2.6764323121752724
O173,Versand Standard,2024-01-02 04:18:00,98.58430551628116,29.699140252859173,0.0
O174,Rohmaterial prüfen,2024-01-01 23:24:00,21.944893646760917,0.7514736089405121,1.6114617360429615
O174,Fräsen Maschine B,2024-01-01 23:54:00,176.22104249920818,21.048707126416563,43.31081422617659
O174,Qualitätskontrolle,2024-01-02 01:24:00,27.582192580767316,0.38783308284517926,3.9824153308239927
O174,Lackieren UV-Aushärtung,2024-01-02 01:54:00,158.20985310126508,9.860602799336766,21.47930630344934
O174,Verpacken Recycling,2024-01-02 03:24:00,40.45321956246354,2.3183023248526693,5.145361048658683
O174,Versand Standard,2024-01-02 03:54:00,97.9425342771891,29.910765845778553,0.0
O175,Rohmaterial prüfen,2024-01-01 23:30:00,11.343993482775373,1.994938227453236,2.0826512645412367
O175,Fräsen Maschine B,2024-01-02 00:00:00,182.21501065223688,20.951549770574044,37.9576750848794
O175,Qualitätskontrolle,2024-01-02 01:30:00,32.367359495176146,0.7323589091012064,4.693541550432988
O175,Lackieren UV-Aushärtung,2024-01-02 02:00:00,149.36386289824253,9.90090569975873,18.794358688432077
O175,Verpacken Recycling,2024-01-02 03:30:00,52.16131475317078,1.4700441873682022,3.584748210355948
O175,Versand Standard,2024-01-02 04:00:00,96.43913067911978,29.889334631442672,0.0
O176,Rohmaterial prüfen,2024-01-01 23:36:00,24.209918477260636,0.13079279955255385,0.0
O176,Fräsen Maschine A,2024-01-02 00:06:00,148.12588971689098,38.96145617915603,76.73744836907811
O176,Qualitätskontrolle,2024-01-02 02:06:00,23.812866808887136,1.10940847183297,5.657281656496462
O176,Lackieren Ofen,2024-01-02 02:36:00,201.5659223693249,59.39349661178426,120.9118083903414
O176,Verpacken Standard,2024-01-02 04:36:00,37.704548448905044,4.305399630836855,5.691274663534031
O176,Versand Express,2024-01-02 05:06:00,241.2408559662414,89.61007629344056,0.3161069798402637
O177,Rohmaterial prüfen,2024-01-01 23:42:00,19.51688164992555,0.08403307205264138,0.10850787860643774
O177,Fräsen Maschine A,2024-01-02 00:12:00,153.04123095842485,38.68286808005342,81.55205582768696
O177,Qualitätskontrolle,2024-01-02 02:12:00,24.988914905366375,0.24756476264696503,0.06642961876864595
O177,Lackieren Ofen,2024-01-02 02:42:00,197.49298926557182,60.97531245847798,121.03125617688791
O177,Verpacken Standard,2024-01-02 04:42:00,44.892110560140175,5.522142545933936,5.792660342939262
O177,Versand Express,2024-01-02 05:12:00,248.34605387836223,89.21980087088254,2.6611498080780804
O178,Rohmaterial prüfen,2024-01-01 23:48:00,14.016056767868442,1.3936976893891109,3.7859077402175387
O178,Fräsen Maschine B,2024-01-02 00:18:00,189.14810100858043,19.590313407370502,41.42464431916032
O178,Qualitätskontrolle,2024-01-02 01:48:00,41.40825918269421,0.38235832306630335,0.0
O178,Lackieren Ofen,2024-01-02 02:18:00,190.59994983046118,60.71271202886133,116.23369958388284
O178,Verpacken Recycling,2024-01-02 04:18:00,48.13840473531039,1.4373131870389608,5.370351073659828
O178,Versand Standard,2024-01-02 04:48:00,102.12722432092086,30.222289855800852,2.5577316266267864
O179,Rohmaterial prüfen,2024-01-01 23:54:00,15.238418096306015,0.0,0.45468110945835205
O179,Fräsen Maschine B,2024-01-02 00:24:00,184.15095905931304,20.900398588395063,40.90245063863701
O179,Qualitätskontrolle,2024-01-02 01:54:00,35.91746833444964,0.0,6.3344482231022745
O179,Lackieren Ofen,2024-01-02 02:24:00,207.61619310856128,60.735621997245744,123.56359781754212
O179,Verpacken Recycling,2024-01-02 04:24:00,41.71688396161113,0.47555186373734815,3.5293930786360956
O179,Versand Standard,2024-01-02 04:54:00,103.60739661878672,28.949859260397854,1.514990298674971
O180,Rohmaterial prüfen,2024-01-02 00:00:00,26.852680719983567,1.1952029000839994,2.567502047323002
O180,Fräsen Maschine B,2024-01-02 00:30:00,175.06063329549625,19.153149033874634,42.499237810593335
O180,Qualitätskontrolle,2024-01-02 02:00:00,33.89674501952666,0.9609804806224559,2.164180908468219
O180,Lackieren Ofen,2024-01-02 02:30:00,189.87096063444312,58.92914758131556,123.82283817427944
O180,Verpacken Recycling,2024-01-02 04:30:00,43.597722144987664,1.1894798212210806,7.014887946390397
O180,Versand Standard,2024-01-02 05:00:00,93.72538665998854,30.184710474781085,1.87583107502131
O181,Rohmaterial prüfen,2024-01-02 00:06:00,20.06249660953625,3.3684030556667683,0.0
O181,Fräsen Maschine B,2024-01-02 00:36:00,185.29364264941938,19.827198262603535,41.54384030967335
O181,Qualitätskontrolle,2024-01-02 02:06:00,32.20653575849623,0.2668438028900034,3.4579927849186807
O181,Lackieren Ofen,2024-01-02 02:36:00,190.71049274300856,60.60324750057139,120.59631693198105
O181,Verpacken Recycling,2024-01-02 04:36:00,53.19330084321551,2.0581183250871504,5.735239680419422
O181,Versand Standard,2024-01-02 05:06:00,100.74044709899138,29.118931663338707,0.0
O182,Rohmaterial prüfen,2024-01-02 00:12:00,25.933673100886654,1.9363354057059785,1.5237791273758918
O182,Fräsen Maschine B,2024-01-02 00:42:00,180.23001373626636,19.095385625006234,42.34551369053489
O182,Qualitätskontrolle,2024-01-02 02:12:00,33.32708411845889,2.941217436463749,1.2433538456405222
O182,Lackieren Ofen,2024-01-02 02:42:00,198.1099605049089,60.23144592252557,121.29297907545154
O182,Verpacken Recycling,2024-01-02 04:42:00,48.92166181226184,0.1270389095462996,6.762815057847142
O182,Versand Standard,2024-01-02 05:12:00,103.6056768127279,29.083725899436274,2.7108856022109915
O183,Rohmaterial prüfen,2024-01-02 00:18:00,25.85099354598302,0.6342964972477929,2.159195724752073
O183,Fräsen Maschine B,2024-01-02 00:48:00,182.77028885557954,19.138296929743742,40.06006295832817
O183,Qualitätskontrolle,2024-01-02 02:18:00,19.2380822769541,1.8764556455029355,0.0
O183,Lackieren UV-Aushärtung,2024-01-02 02:48:00,167.51709914214499,9.66987990603355,19.576666036137645
O183,Verpacken Recycling,2024-01-02 04:18:00,46.861330469577474,0.7119611260779236,7.837062690296073
O183,Versand Standard,2024-01-02 04:48:00,87.5609567173246,31.276965386088186,0.6760469622034163
O184,Rohmaterial prüfen,2024-01-02 00:24:00,13.964891760713922,0.0,5.352786054416406
O184,Fräsen Maschine A,2024-01-02 00:54:00,145.27246560028635,38.846649489404044,82.27462908472945
O184,Qualitätskontrolle,2024-01-02 02:54:00,31.692764381429573,0.06207442346360115,3.433249950809238
O184,Lackieren Ofen,2024-01-02 03:24:00,194.87123658179863,61.1008213984226,122.12274192974627
O184,Verpacken Standard,2024-01-02 05:24:00,42.66003099410972,5.361661061247016,11.522376249734748
O184,Versand Express,2024-01-02 05:54:00,249.99843163694112,88.8181258745792,0.8989478256646137
O185,Rohmaterial prüfen,2024-01-02 00:30:00,30.43023524768557,0.0,1.2770744666120284
O185,Fräsen Maschine B,2024-01-02 01:00:00,182.08223019050726,19.94609515099426,38.03539283924537
O185,Qualitätskontrolle,2024-01-02 02:30:00,35.60928928115236,3.3200407220172594,3.3922629180478148
O185,Lackieren Ofen,2024-01-02 03:00:00,195.47965855132,58.451039474946526,120.51595196244236
O185,Verpacken Recycling,2024-01-02 05:00:00,55.51938671658129,1.4751677464953816,4.995192318162292
O185,Versand Standard,2024-01-02 05:30:00,97.05364174105347,28.90783636728191,1.6695026526497643
O186,Rohmaterial prüfen,2024-01-02 00:36:00,24.568858106927927,0.0,5.179677956361368
O186,Fräsen Maschine A,2024-01-02 01:06:00,152.87035610447,41.3995946451458,77.31574450302978
O186,Qualitätskontrolle,2024-01-02 03:06:00,23.170879222922807,0.8510306902327031,4.005568853790388
O186,Lackieren Ofen,2024-01-02 03:36:00,208.98180411463483,60.70607891381513,119.51463744637593
O186,Verpacken Standard,2024-01-02 05:36:00,34.86815396167054,6.23000057271915,6.07058914849857
O186,Versand Express,2024-01-02 06:06:00,258.1423427738616,89.71561535039349,3.1811641452357007
O187,Rohmaterial prüfen,2024-01-02 00:42:00,23.39465645029639,0.36300451055754174,0.9612072563477467
O187,Fräsen Maschine B,2024-01-02 01:12:00,178.2954606132696,20.428316692375237,40.154312992435436
